flag,maturity,strike,Price
put,1.8452380952380953,4600,585.6500000000001
put,1.8452380952380953,4700,633.9
put,1.8452380952380953,4800,833.65
put,2.3412698412698414,200,0.775
put,2.3412698412698414,600,3.9
put,2.3412698412698414,800,6.75
put,2.3412698412698414,1000,10.7
put,2.3412698412698414,1200,15.75
put,2.3412698412698414,1400,22.15
put,2.3412698412698414,1600,30.200000000000003
put,2.3412698412698414,2000,52.7
put,2.3412698412698414,2200,67.35
put,2.3412698412698414,2400,85.44999999999999
put,2.3412698412698414,2600,106.45
put,2.3412698412698414,2800,132.3
put,2.3412698412698414,2900,146.7
put,2.3412698412698414,3000,162.2
put,2.3412698412698414,3200,197.4
put,2.3412698412698414,3300,216.7
put,2.3412698412698414,3400,237.45
put,2.3412698412698414,3500,259.85
put,2.3412698412698414,3600,283.35
put,2.3412698412698414,3700,308.65
put,2.3412698412698414,3800,335.8
put,2.3412698412698414,3900,364.70000000000005
put,2.3412698412698414,4000,395.35
put,2.3412698412698414,4100,427.95000000000005
put,2.3412698412698414,4200,462.54999999999995
put,2.3412698412698414,4300,499.29999999999995
put,2.3412698412698414,4400,538.25
put,2.3412698412698414,4500,579.5
put,2.3412698412698414,4600,623.2
put,2.3412698412698414,4700,669.0999999999999
put,2.3412698412698414,4800,758.5999999999999
put,2.3412698412698414,4900,826.75
put,2.3412698412698414,5000,825.05
put,2.3412698412698414,5100,1163.75
put,2.3412698412698414,5200,942.25
put,2.3412698412698414,5300,1320.7
put,2.3412698412698414,5400,1400.05
put,2.3412698412698414,5500,1460.6
put,2.3412698412698414,5600,1217.75
put,2.3412698412698414,5800,1709.6999999999998
put,2.3412698412698414,6000,1613.3
put,2.3412698412698414,8000,3526.0
put,2.3412698412698414,9000,3966.3
put,3.3293650793650795,600,6.975
put,3.3293650793650795,800,10.15
put,3.3293650793650795,1200,31.4
put,3.3293650793650795,1400,40.7
put,3.3293650793650795,1600,44.1
put,3.3293650793650795,1800,70.4
put,3.3293650793650795,2000,71.55
put,3.3293650793650795,2400,112.55
put,3.3293650793650795,2600,137.8
put,3.3293650793650795,2800,167.8
put,3.3293650793650795,3000,202.55
put,3.3293650793650795,3200,241.25
put,3.3293650793650795,3300,262.65
put,3.3293650793650795,3400,294.15
put,3.3293650793650795,3600,345.15
put,3.3293650793650795,3700,361.35
put,3.3293650793650795,3800,389.65
put,3.3293650793650795,3900,419.45000000000005
put,3.3293650793650795,4000,450.95
put,3.3293650793650795,4100,484.1
put,3.3293650793650795,4200,518.9
put,3.3293650793650795,4300,555.5
put,3.3293650793650795,4400,593.8499999999999
put,3.3293650793650795,4500,634.0
put,3.3293650793650795,4600,664.05
put,3.3293650793650795,4700,720.05
put,3.3293650793650795,4800,988.55
put,3.3293650793650795,5100,912.8
put,3.3293650793650795,5200,1137.4
put,3.3293650793650795,6000,1502.1999999999998
put,3.3293650793650795,8200,3096.65
put,3.3293650793650795,9200,4625.6
put,4.317460317460317,400,4.775
put,4.317460317460317,600,7.5249999999999995
put,4.317460317460317,800,13.9
put,4.317460317460317,1000,20.75
put,4.317460317460317,1400,48.8
put,4.317460317460317,1600,54.800000000000004
put,4.317460317460317,1800,70.75
put,4.317460317460317,2000,89.4
put,4.317460317460317,2400,136.05
put,4.317460317460317,2600,165.25
put,4.317460317460317,3000,235.7
put,4.317460317460317,3200,265.45
put,4.317460317460317,3300,300.0
put,4.317460317460317,3500,348.95
put,4.317460317460317,3700,403.20000000000005
put,4.317460317460317,3800,431.95000000000005
put,4.317460317460317,3900,462.3
put,4.317460317460317,4000,494.1
put,4.317460317460317,4100,527.5
put,4.317460317460317,4200,562.2
put,4.317460317460317,4300,627.35
put,4.317460317460317,4400,636.05
put,4.317460317460317,4500,675.2
put,4.317460317460317,4600,716.2
put,4.317460317460317,4800,802.6
put,4.317460317460317,5000,896.0
put,4.317460317460317,5100,945.35
put,4.317460317460317,5200,996.75
put,4.317460317460317,5300,1050.15
put,4.317460317460317,5400,1105.5500000000002
put,4.317460317460317,5600,1242.15
put,4.317460317460317,5700,1203.0500000000002
put,4.317460317460317,5800,1335.25
put,4.317460317460317,5900,1399.65
put,4.317460317460317,6000,1465.95
put,4.317460317460317,6400,1821.6
put,4.317460317460317,8000,2804.5
put,4.317460317460317,9200,4440.6
put,5.305555555555555,1200,38.1
put,5.305555555555555,2000,108.80000000000001
put,5.305555555555555,3000,262.35
put,5.305555555555555,3300,342.25
put,5.305555555555555,3500,379.54999999999995
put,5.305555555555555,3600,422.9
put,5.305555555555555,3800,463.85
put,5.305555555555555,3900,494.4
put,5.305555555555555,4000,526.3
put,5.305555555555555,4400,697.8
put,5.305555555555555,4500,705.2
put,5.305555555555555,4600,744.85
put,5.305555555555555,4800,828.45
put,5.305555555555555,5000,917.6500000000001
put,5.305555555555555,5200,1012.85
put,5.305555555555555,6000,1447.7
put,5.305555555555555,6200,1572.1
put,5.305555555555555,6400,1702.5
put,5.305555555555555,6600,1837.85
